15364,5,15437
38996,15,40105
14109,13,34121
27187,8,25433
5335,1,9695
32087,12,26159
36877,13,32520
7258,1,6215
8360,5,18623
17073,5,5612
26270,5,20985
20947,15,7503
14806,15,14806
37600,5,38343
13503,15,19982
17852,13,25121
10963,5,30185
19074,5,19300
27489,5,28492
36024,17,32075
4793,5,6492
1591,3,23488
7931,13,2549
2930,10,10399
39533,13,6091
23900,7,24016
8699,14,9648
38809,1,10243
33913,15,38634
27067,8,25938
2246,13,19463
3754,13,5038
35372,13,12157
35529,8,35303
37665,5,11336
32043,15,16707
30308,5,35051
18721,5,23920
34089,7,5332
28548,5,28439
28863,13,28762
15494,5,4347
18578,5,18492
21669,13,3136
10441,7,10523
20988,13,20036
36451,8,36399
38280,15,16814
20474,5,20621
30459,15,8173
8710,15,31647
13953,5,38983
15359,8,8645
38047,5,38321
28317,13,23318
20577,3,9303
13093,5,19909
16420,15,22719
37130,13,36460
18400,13,11377
16150,15,39956
18593,5,10439
31691,5,34668
2009,13,20698
37527,7,37569
1591,3,2393
35957,13,9317
23815,13,37403
2731,5,3119
25269,13,12372
18114,8,18050
14550,15,18041
38468,15,18652
3224,5,8704
36812,15,31508
25420,5,25768
31667,13,29892
19335,13,18355
16715,15,11271
842,7,937
19811,15,7911
13217,5,1863
23017,13,29369
39533,8,22780
13644,13,30984
12052,13,20409
34309,5,35515
12852,1,9695
18721,5,35650
17556,15,36315
859,13,40858
5528,5,31310
7892,3,17058
2342,7,9784
27273,7,28512
7892,3,36523
37623,7,37675
40138,1,28135
2552,13,2669
19755,5,7055
34869,15,13747
25470,13,30308
28690,8,28183
25223,15,2992
511,15,2098
7495,13,7849
11337,7,11435
17813,15,16683
13066,15,17193
33058,15,1252
5891,13,4442
28382,13,8448
4822,5,2386
2476,12,5377
35558,5,463
16347,15,28240
2313,13,31913
38059,5,37124
30635,15,8707
17230,2,8079
36988,10,1591
186,13,29807
23048,5,25747
23483,15,9018
32122,13,30469
33640,8,15593
21364,5,21494
13862,5,19107
40319,1,169
23858,17,40269
4658,13,38598
34350,5,27917
34404,5,26821
999,13,848
36456,14,39861
13943,15,24500
20409,5,16545
19228,2,34782
19949,5,20142
34708,1,38106
7235,14,34058
23035,13,22962
36486,15,22622
35012,15,10916
9962,11,32290
37299,15,24810
9154,15,10339
16931,15,19537
6680,5,6895
29902,14,29814
30211,15,40719
32553,13,39140
4517,13,37065
29489,5,23859
5928,13,5479
27769,13,27494
5236,1,40941
4593,13,4395
2834,7,8304
10144,5,14834
1279,15,15110
2059,13,1950
38652,7,38985
24442,11,11101
4205,8,3483
20154,15,39058
28787,13,27110
2539,13,917
36331,15,31647
25856,15,20739
13129,12,37476
16265,15,1256
22353,13,22176
21222,15,30537
15322,15,11288
15493,13,12846
22714,7,22830
35192,5,34855
33512,13,33257
17187,15,14840
34264,8,34225
20698,5,40029
5968,15,38434
31826,15,893
32526,5,26774
29676,2,11464
39843,5,29375
23132,5,23193
23594,5,24157
27943,5,29265
19281,13,18918
20817,8,20724
8025,1,33071
7843,15,12988
37533,7,37605
34592,14,35524
38210,15,39409
30204,8,29863
2770,5,16483
25935,15,25435
17173,5,22441
33365,15,36272
9402,1,29185
25731,13,15936
12522,5,15424
24442,11,32990
40205,15,33050
39433,5,39616
6713,13,6289
24359,13,23710
38041,13,8350
40693,7,1667
1642,5,27621
20042,10,12708
37049,15,16429
38059,5,27240
24228,5,30053
35377,10,1591
2416,5,29287
12804,13,17776
33949,5,22611
17636,5,38322
35821,5,36864
13514,1,27648
5501,13,4788
39209,15,29069
40135,15,9990
9943,5,20748
26537,5,26883
27611,5,35087
2747,14,4124
6212,5,40219
20649,13,26610
36363,15,27076
22383,13,22316
17258,5,36815
8591,10,37689
12406,13,12346
2602,14,26273
826,5,1014
5963,0,24442
12083,8,9685
20020,11,32797
7306,15,33300
35704,13,39409
13108,7,26043
15795,8,13108
8306,13,8448
30366,15,31141
33901,5,29426
9006,13,8537
13318,15,39207
4802,5,4903
10325,7,10360
8446,15,2401
589,15,30965
20055,13,21768
3643,13,3355
3078,13,10327
24180,15,10342
13909,5,20719
29841,13,9899
37468,15,21017
20423,10,14362
12459,13,12272
24015,13,13596
20944,13,2663
30072,5,10158
16845,17,33479
13664,13,13517
25187,7,25333
1184,9,4249
28614,5,60
39076,15,8988
20880,13,19626
12778,15,31390
38727,7,827
17042,15,37265
22110,10,35779
15004,5,13509
30391,13,28070
31362,13,11353
17783,15,839
18721,8,3223
15023,15,21155
509,7,559
21177,13,19015
15109,5,20432
36614,15,22477
4822,14,30057
31905,13,31361
1023,13,25419
18762,13,15612
36047,5,38303
33384,13,26531
39592,3,17125
38195,15,22882
16169,15,7790
18906,5,21354
35343,2,28894
16083,13,1497
20811,5,21033
22401,13,20475
6107,5,6213
6696,15,33522
34038,13,24812
35821,5,29297
15853,15,12943
23100,2,3013
8489,5,38671
5200,13,4400
38986,13,13906
35778,15,8587
10498,13,37867
20282,13,20049
1657,15,19312
18657,13,21243
2959,13,39640
35989,15,23689
17690,8,17634
39936,5,16547
14941,6,14503
8936,15,9824
4589,2,40504
33004,5,36157
38354,13,7057
29788,15,36829
29008,1,29043
28052,15,4793
31504,13,31025
7223,10,1591
4433,13,15279
9082,11,6365
28061,14,27949
19772,8,19719
23111,7,23567
33450,15,39543
5539,5,20557
32032,7,32084
14099,15,29152
27333,15,10993
28551,15,19884
20022,13,15936
24893,13,30514
39267,7,40347
24906,5,25106
23766,8,22001
28540,5,23387
20493,5,19305
7925,13,23362
31071,5,30822
4242,8,25989
2651,14,6364
29728,7,32943
36912,15,1295
2781,15,19327
19555,5,13422
4293,5,4588
32704,13,38059
32459,13,32071
19878,11,37297
28037,15,11476
23180,13,22439
1146,8,1085
29565,13,28299
5390,1,9424
17453,17,2559
2652,10,25874
30188,15,25174
9845,13,7321
1205,15,30083
10757,5,39686
33902,5,38291
7086,13,39936
16198,13,15020
5415,5,6907
15264,5,15367
2666,1,39281
35908,13,35772
1107,3,13547
147,8,35148
8948,13,8481
35625,8,25989
32143,14,26997
29081,13,23743
23051,13,7297
2903,5,3692
25528,15,18271
14590,17,16444
28554,15,23262
13542,13,19609
5657,13,3487
5133,5,27854
34781,8,28747
13388,15,37524
37269,5,4871
38569,3,25313
6181,17,16444
19216,0,24442
988,15,7685
38508,13,36559
4891,8,4842
31384,13,8448
37549,2,40806
2839,5,19688
29932,10,31106
19604,8,17361
36490,5,37039
15955,14,30680
8369,15,11982
31916,5,32428
10194,1,40254
36037,7,21389
16905,15,34755
9028,13,7931
31377,15,21458
29197,8,29135
26413,5,27737
19123,17,26976
22232,8,22193
2343,15,5713
25347,15,13431
1404,5,36934
5009,13,4605
6866,17,23100
6229,5,6461
20595,15,16458
15469,15,17866
35688,15,25755
10851,15,21078
32032,13,20409
6,17,24474
23083,15,14485
36543,13,35899
24932,5,5749
9317,5,30830
1428,8,38727
36568,5,36817
36180,5,35242
13802,13,1422
19015,5,30214
17230,2,33932
30067,13,26531
14619,13,24077
12542,12,3867
39954,15,26526
14190,13,12846
37440,15,32529
39097,6,27680
22680,5,6676
36491,15,22600
10271,5,11044
13095,13,1384
32784,13,16873
33889,13,9317
18893,7,24425
37503,13,37452
21489,13,27807
36958,5,14960
22329,15,3781
35438,15,24654
25248,13,13333
12601,8,12452
21093,5,21396
19387,15,18899
27627,13,4471
3795,13,23516
39908,7,39958
34763,15,23008
26284,13,10956
31161,15,19255
27556,15,2806
14404,7,14905
2637,13,2141
20676,5,40458
20134,5,20005
24442,11,38534
33131,5,33494
37065,5,37527
13108,7,23310
659,15,5543
32874,13,32119
10625,15,6229
37153,13,39409
36730,15,26491
14058,5,20430
27623,7,27692
19601,13,15283
23933,13,23373
39638,1,4127
38168,15,16636
8527,5,31433
30441,5,2825
32698,15,39089
12077,15,2706
34287,5,36391
33265,14,27089
27059,15,38299
1591,3,26608
3598,5,18032
3556,5,22993
9230,13,26531
10710,15,152
21058,7,21136
6545,5,7341
19358,15,12619
32424,7,32813
39302,5,7864
3444,14,10028
27413,13,2832
4647,15,31141
35264,5,31125
32964,3,12872
3684,5,7458
26971,15,14479
17274,15,144
11109,15,23535
35461,17,2559
18813,15,20319
14697,7,21206
10786,13,10135
10503,5,10934
24330,8,36037
31743,13,35821
34350,5,34908
30690,5,4836
34523,13,34461
28548,15,22196
12846,5,28184
13734,13,16421
33146,5,33888
10345,15,37418
17121,13,2416
2955,13,40610
17864,5,34397
38698,15,6662
16062,13,15975
12197,5,32014
34921,5,29931
17972,13,14591
514,13,39823
35284,4,34888
17594,15,3112
2490,15,9116
23420,5,39867
19646,15,16974
38666,13,7057
14069,8,13998
40691,10,9787
10472,5,23970
13209,13,2167
32582,5,14671
10327,5,37522
39611,17,13167
27407,13,26825
10536,13,10141
18557,13,28620
31327,7,31448
14848,13,7892
1422,5,13295
11717,15,40389
5868,13,12292
38196,7,38240
17074,3,39442
23092,15,28018
29299,0,32862
946,15,180
15423,14,10384
31827,15,11968
11102,15,4064
37065,5,6157
3674,13,779
13002,3,9889
4878,15,33937
21771,15,37448
3978,13,13119
9575,5,9939
27630,15,2262
2007,13,8916
26681,5,12825
39409,5,6943
8313,7,16016
7066,15,4141
19609,5,13542
1001,5,7567
12292,5,8813
30062,8,29787
21218,5,21368
12263,13,11842
19537,15,16931
36821,8,31568
37772,5,16934
9358,9,4989
19802,14,8210
6681,5,10543
35848,13,33004
37386,5,19742
27866,15,15159
10103,8,9861
2565,1,31620
7839,4,8419
36020,15,1524
15659,17,21877
8348,10,2829
20161,8,20105
17394,5,26088
36879,15,24157
25928,5,40737
17296,8,17232
32425,15,22470
2491,15,24911
14848,3,15261
17258,8,733
28868,15,32796
18395,8,16807
27757,7,28177
5390,10,32393
3122,5,23511
12617,13,28034
33726,5,34402
25862,15,25373
23976,5,27626
2379,13,3164
11690,15,32202
32542,13,28123
38834,13,38566
1493,7,1543
27573,2,22726
34994,13,34668
21453,8,21406
14046,5,28124
25704,13,22635
22065,5,25567
34852,13,23285
27332,1,19802
3848,5,38935
22614,2,27686
26840,15,11433
7476,13,14058
25084,3,22646
17063,15,26728
13362,5,16734
33835,8,712
26389,13,26180
20986,13,25913
7710,15,6627
4117,15,16908
15594,13,23279
36211,1,14185
10797,10,21470
24539,15,32400
40363,13,18855
5557,15,39681
13108,5,16917
18314,5,28285
14279,8,14003
8715,13,26883
2333,13,1585
8648,5,33527
4986,5,1367
20441,13,19358
37646,15,10678
22743,16,1184
21140,13,25913
1441,5,16955
7618,5,22254
1800,13,6029
39623,13,39446
4007,1,33052
11610,15,33906
37092,14,38381
40366,15,18070
34375,8,34292
14969,7,15475
26617,16,9358
6469,0,34592
5038,5,14995
39821,5,22533
14523,13,40703
21950,15,36146
23210,15,33698
40689,13,7693
39409,5,23926
16444,2,24461
29635,15,9267
11677,5,26832
4172,13,36801
3516,1,8540
13327,14,20480
16746,15,21442
9695,14,33361
20502,13,16925
20965,15,11806
7693,5,40776
34182,8,34103
37102,5,32304
5402,2,17448
25797,13,24622
29290,5,29762
27723,5,34965
3147,8,3074
33091,12,32443
17076,5,24171
2034,1,31620
35259,13,40756
40832,15,36571
12044,14,12543
30383,13,14058
21868,13,17135
33804,15,14295
14834,15,12459
26032,5,5313
3021,7,6351
6520,8,7854
33210,13,33828
22077,5,23273
6238,15,38761
33978,13,17409
8202,5,9258
17281,13,16839
9080,15,5242
23283,5,28286
15529,13,14815
2825,15,12086
25450,14,9764
6787,14,32177
17074,3,39353
19633,5,19734
11604,15,4004
24288,7,2416
39735,8,39699
31085,13,24154
28091,13,26835
34675,5,5131
39821,5,15411
4655,14,6650
37883,15,27298
35217,15,928
11802,5,22370
27191,8,27149
12873,13,12649
5181,13,10493
24275,5,24799
40469,7,4385
20850,7,26224
26271,13,16356
11689,8,11294
20754,5,20852
6626,5,5059
5193,13,24913
25920,13,24737
38124,0,24442
33093,15,40311
5255,1,9962
10656,9,21767
6716,5,7107
35911,15,28129
2789,13,2696
21260,17,22633
2416,5,26026
6234,7,6305
30003,15,25638
17284,1,10844
6395,7,6473
10327,5,14026
9825,5,19763
30729,13,20740
30804,15,14958
12773,7,18571
19358,5,22183
26265,13,9704
32030,5,8074
3643,15,27777
7895,15,20661
5332,7,5724
3272,13,8448
32292,1,276
20695,5,20460
7364,13,7145
10327,5,27879
30473,13,2748
13515,15,38087
14848,3,15384
7057,5,3378
4146,15,40941
29140,13,9912
33663,12,13416
30112,13,24812
30015,15,2300
2804,13,2505
2882,13,40481
37351,5,37638
26970,7,27034
10719,5,10884
36256,13,36202
22997,13,22855
21928,13,5268
32290,1,38106
9029,13,3839
16141,15,1408
26036,5,9222
20613,17,40187
21599,13,31179
34708,10,8342
6675,5,5338
1184,9,36138
23142,13,14632
10409,15,10400
9720,13,8704
32779,15,12619
25696,5,2239
3443,7,4111
23330,13,22139
32716,5,32617
11993,15,12912
23289,16,10656
7942,15,40713
19358,5,22929
8183,5,8321
11814,17,32665
19195,7,3310
26639,5,4077
19766,5,30693
2423,8,2044
2815,15,10831
26897,5,12327
276,11,14836
8683,1,8770
32374,15,32283
39489,11,15928
35556,5,9317
27001,13,26459
40160,5,40247
28324,15,7956
35117,5,35679
1711,5,246
17482,5,17695
13444,7,13517
32101,13,23996
11811,13,6343
3101,5,3372
9063,13,39409
32492,13,9317
12451,13,15718
24747,13,24631
22333,8,22297
4156,13,4626
17258,5,24022
25205,15,8632
9168,13,10593
1645,5,31761
6799,5,7789
1966,15,35832
25556,15,10226
761,7,6916
25379,13,19959
24069,13,22685
3909,13,14706
18234,15,16687
6568,6,29099
39475,14,40085
4998,13,14216
23419,5,3116
40725,7,40809
2847,15,27809
3431,17,24474
37254,15,31360
35248,13,34357
17539,15,1461
1978,14,19735
6486,13,7371
33231,13,31148
37431,5,3668
39098,13,26252
7408,1,1379
29991,1,27849
32862,14,33404
40538,10,9024
31482,15,10593
33104,13,13217
39519,13,40034
35682,13,34682
32926,15,36870
14941,5,16287
29134,13,29756
25610,5,20899
12098,13,11958
35148,7,1002
27985,14,27826
18652,5,18598
28039,15,30557
17864,5,38405
35556,7,36002
4100,6,4632
26270,15,13175
6078,17,16444
39167,13,9317
9986,13,33949
1936,10,5088
37800,7,34364
38597,7,38649
34916,12,29974
36927,13,35624
22157,15,16697
40866,13,31416
1334,2,33312
38098,15,26050
40309,13,19609
4947,7,5012
822,5,35368
36645,13,28797
21471,15,22405
28367,5,33503
3022,13,34350
26880,5,22847
25100,5,25175
667,13,8448
34852,1,35925
1876,13,4719
26475,13,24084
23274,8,22718
8937,15,26151
22098,15,19790
27791,13,28986
40072,9,12805
4647,13,4520
17074,3,15835
21150,17,23208
22663,17,23208
15470,13,15217
35533,15,72
2460,6,2242
22885,14,4642
36566,15,13175
13171,13,26496
8889,13,15936
31278,7,31415
25703,13,13256
11991,13,24032
4465,13,35714
13287,15,18287
5542,15,13161
16247,5,17080
30806,13,2416
355,8,268
23472,13,19054
26098,15,26640
39699,13,32520
20995,13,20785
15867,13,15720
23578,13,23501
31412,13,11263
20849,15,12627
37446,5,5343
7057,5,36424
24442,11,10932
16192,13,16069
8537,5,27110
22071,5,36124
34665,13,34569
33163,15,12557
14975,15,36758
19120,13,16777
20493,5,19445
8648,5,12773
23684,15,3368
11454,13,37925
5369,13,31562
3006,5,12492
2754,8,2414
37981,13,35676
10845,1,18133
10055,15,26979
40787,15,18614
28195,12,37296
19743,5,19856
37104,7,37521
29072,5,23408
36758,5,37143
5038,5,13513
12419,14,12667
14752,13,32081
13316,13,8926
6212,5,38398
1268,13,12101
14107,13,13217
14469,5,23749
2908,5,3641
21225,5,21624
16688,6,16891
6086,15,25040
32746,5,39588
177,15,19538
27574,0,276
17465,13,23285
8580,13,8409
11392,15,14334
8540,14,4065
18611,15,28654
4943,13,33187
29020,17,22633
2167,5,11330
27777,15,1105
25614,5,25764
23421,15,37445
27035,5,28062
19228,2,22058
1504,13,23283
40437,5,40532
8925,15,37961
40722,5,104
33539,1,32862
34154,13,34066
34892,15,19605
13217,5,26216
37434,13,12590
24442,11,36345
2499,15,28143
8873,5,23706
10931,5,11022
10400,15,10409
14183,15,26188
16294,5,16470
15553,7,15924
19725,15,28384
3393,0,24442
38059,5,32704
36382,10,19174
28705,13,18721
6677,5,7216
14469,5,16822
8070,5,9579
29866,14,5860
3556,5,5922
14885,5,16519
34221,13,14571
7785,2,5669
13745,8,13019
31780,13,31497
7025,15,16384
23633,13,23312
18176,7,18225
34643,7,34718
31181,13,9698
16982,15,38219
26746,15,8300
1469,8,8010
16370,13,15080
16016,7,3857
7297,5,28169
9075,15,20737
13762,1,9601
3155,7,3921
24575,5,24631
17752,8,17354
39209,5,13357
34952,13,34706
35616,5,34105
1827,8,1768
36792,1,36549
1641,5,2015
40573,13,2909
1586,15,4943
40171,8,40049
28367,5,34995
26489,15,15361
3383,15,30073
34752,13,6091
21526,13,5784
21225,5,21456
36987,15,1227
7721,13,4661
19188,16,40072
11200,5,15526
13362,15,14987
3913,15,27658
4078,12,40728
14311,5,13466
20458,13,32657
21658,5,21718
6435,1,6326
27425,13,17258
37195,15,32465
964,17,5402
20060,10,1591
38060,5,19039
17592,13,15175
36076,13,35668
33836,8,33802
9126,5,12731
3508,15,14331
4891,5,5032
35379,6,2429
23402,5,32408
31659,15,20250
19938,5,20578
356,14,27613
14720,15,22958
2559,2,8685
40527,5,27189
31433,5,37176
40171,5,40358
25989,7,30506
27500,10,2428
29732,15,31585
20371,5,20548
36711,13,7057
30689,15,1265
38907,7,40239
23777,13,40006
14611,5,9188
21254,7,31223
13151,13,14774
17232,13,14058
18343,5,20447
23073,17,5272
6511,5,24400
10133,13,8648
26653,13,4135
17395,13,17166
9943,5,14994
16100,13,21748
7178,7,7222
8141,7,8175
18883,1,18797
34842,7,34991
38377,10,39592
111,5,2786
725,10,11026
1864,13,18314
31882,13,30676
40230,5,36313
13907,1,23308
30037,13,14611
17741,13,22849
39078,15,34850
2491,13,4719
31353,5,38110
6551,0,24442
8392,8,6913
22863,15,21860
26086,15,27137
33602,15,9989
779,5,9576
38604,6,38291
32497,13,30796
2101,14,25748
20416,13,28340
24638,8,20850
14517,7,31458
5912,8,5662
31613,5,4405
27449,13,18060
21888,1,21765
30301,13,12846
17163,2,20449
5361,5,5557
23523,13,27478
28179,7,28628
21837,15,1188
28135,10,16289
31369,13,6212
18403,13,18250
12753,15,36645
20409,5,4332
29019,13,35235
13555,13,39409
35424,15,39015
35284,15,14044
31186,5,26839
7023,5,7399
6923,17,23770
25691,13,25419
20538,13,14465
16037,15,21065
12748,15,15173
4514,13,8070
8907,15,31712
39388,13,38984
20079,15,39437
35529,7,36368
11171,17,40624
3045,15,34850
30673,15,40817
16491,8,16443
17447,5,17676
6530,5,6511
24442,11,39226
34827,7,35119
5160,7,3213
34429,5,24491
18036,17,22633
13593,13,7370
25182,13,30086
33398,13,31456
26196,17,18557
23639,5,19061
21744,8,20256
14150,13,15531
29345,15,31742
12898,15,33422
30954,7,38565
24721,5,34148
21617,5,21789
39945,5,28265
15173,15,12748
9728,14,9796
14185,5,15256
16816,15,4731
3010,15,2125
30076,13,33401
15048,5,15761
23570,13,23637
18185,15,28077
9510,13,6414
4509,13,3998
23335,1,4849
37767,8,37671
15017,14,22058
28367,5,35286
7037,15,24540
21933,13,19358
18906,5,21070
25710,13,15936
32301,5,32996
18719,1,18382
34996,7,35048
14346,15,20911
20452,13,27489
5393,5,5775
15985,13,15750
18024,16,9358
24509,13,3944
39567,13,23283
13204,5,6604
33862,13,33206
14334,15,11392
40667,15,35100
8899,13,8658
20712,13,22357
4397,13,2273
10353,1,9218
21259,13,30146
18726,13,18578
27804,7,27870
27356,15,38746
16402,15,15500
10327,5,2157
21464,15,19242
18505,5,24927
11628,2,39436
22432,5,586
8160,13,7989
31534,13,31025
14399,2,15457
6332,13,6746
10327,5,35213
30872,15,15014
5685,5,9044
10412,15,36213
16673,15,13066
9233,15,2308
4836,0,24442
12214,13,12097
18624,5,19225
9244,13,9113
17101,13,16421
33625,5,33904
19013,13,7292
16407,5,17984
19628,15,16257
18314,5,22791
23376,15,27035
36364,14,38286
22533,5,9747
7125,13,7228
102,15,35703
30302,10,30937
36827,5,36905
2416,5,23551
21264,14,8672
31918,13,28303
9236,5,38457
21253,13,2416
1181,8,817
357,12,31884
32835,15,17368
22172,5,25046
16289,1,20725
29813,13,32354
39780,15,37449
13803,13,12770
23270,12,29828
10612,15,27830
906,14,29042
34788,13,38060
7340,13,7132
18991,13,18796
15637,15,6520
6677,15,22396
13447,13,12431
17121,5,21987
3126,15,12242
5038,5,21801
7157,5,21742
294,3,12764
9917,5,4103
40220,7,40309
39456,15,7306
8867,15,29830
29394,14,29348
20577,3,34007
2858,5,2960
40629,15,20034
27041,5,31427
33949,5,30236
36723,13,5816
15485,5,16932
7107,5,8600
4989,16,9358
21316,5,13353
13902,15,38908
34237,13,32347
7914,13,16212
23578,15,230
21208,16,9358
10160,13,8909
32805,15,9386
23267,13,40554
14155,15,29034
9776,5,29188
18890,5,32175
12908,15,10751
9187,13,33576
35661,5,38782
39607,3,15989
9022,10,4966
28530,13,37065
26983,10,16353
10481,8,10434
5662,8,5447
15070,5,15443
26581,7,29903
7954,13,29596
21564,13,29114
7107,5,9414
2149,8,24324
5530,7,5776
30559,15,25593
38069,13,7853
24831,13,21889
35590,5,6615
8871,15,38008
31586,5,31886
25319,13,24725
37949,8,40795
32577,5,32643
11949,5,21628
11663,5,26667
897,5,3887
35141,13,34803
21732,5,18425
19851,13,32217
23831,13,22765
12696,5,38863
33057,15,16812
16617,7,16651
9358,9,11793
32301,15,40769
25259,13,13906
38364,15,19542
31206,5,15039
10051,1,40031
13180,15,15075
29886,7,29943
2352,13,24913
26866,13,26179
26659,5,26752
9321,13,39409
1591,3,38381
33110,15,21752
37695,5,37814
5802,5,6033
374,7,930
29348,13,26774
17482,15,34367
33482,7,33797
38457,3,24510
5346,1,31452
18449,15,39792
16308,1,16202
39279,13,39071
4148,15,36405
5795,13,5402
5789,15,12595
37386,5,13334
35507,15,398
16550,13,2416
22058,15,9328
2926,5,3344
36244,17,32075
14528,15,33341
35590,5,35379
37526,2,8391
12432,13,28804
29627,5,40470
25445,15,30292
6362,10,32964
6634,15,14282
32916,13,26825
3235,13,2365
31790,1,20438
20673,13,19358
13047,15,26330
9703,5,16668
19757,13,11949
22886,13,22748
33576,5,10014
33048,13,18721
2912,5,3707
111,5,13058
14697,7,16725
5397,8,5291
27657,13,33026
39346,5,1829
13998,8,11151
19985,15,16582
3412,13,13763
39495,15,2205
23186,13,22917
10592,13,20889
35056,2,1215
27576,15,36643
4098,13,2416
4537,15,13809
26913,5,25268
9611,13,8537
8123,13,9947
23849,13,1711
8392,7,8561
27525,0,276
5659,5,16841
37065,5,2998
19933,5,30160
12296,13,12166
8648,5,14022
20577,3,10181
743,13,26997
5759,8,5724
8276,13,10327
8998,13,2311
22070,13,2155
939,5,2037
32980,15,17430
26368,5,26526
7503,15,20947
24474,2,35363
17466,8,17214
35456,1,6090
